num_node,node_min_capacity,node_max_capacity,capacity_skew,num_copy,strategy,total_capacity,num_stored,num_utilized_node,utilized_capacity,redundancy
12000,1024,102400,1.3,3,Vanilla,28340339,1175698,12000,3526786,2.999738
12000,1024,102400,1.3,3,Vanilla,26742735,1156196,12000,3467772,2.9992943
12000,1024,102400,1.3,3,Vanilla,27392061,1151698,12000,3454485,2.9994712
12000,1024,102400,1.3,3,Vanilla,26625361,1108633,12000,3325600,2.9997303
12000,1024,102400,1.3,3,Vanilla,26126959,1164145,12000,3491643,2.9993196
12000,1024,102400,1.3,3,Vanilla,28211372,1138427,12000,3414762,2.9995441
12000,1024,102400,1.3,3,Vanilla,26581263,1199874,12000,3598711,2.9992406
12000,1024,102400,1.3,3,Vanilla,26497149,1167187,12000,3501233,2.999719
12000,1024,102400,1.3,3,Vanilla,25717596,1145872,12000,3437313,2.9997356
12000,1024,102400,1.3,3,Vanilla,27890434,1137915,12000,3412988,2.9993348
